year,exam,question_id,bucket,points,evaluated,correct
2024,118,2024E002,required,1,True,True
2024,118,2024E003,required,1,True,True
2024,118,2024E004,required,1,True,True
2024,118,2024E005,required,1,True,True
2024,118,2024E006,required,1,True,True
2024,118,2024E007,required,1,True,True
2024,118,2024E008,required,1,True,True
2024,118,2024E009,required,1,True,True
2024,118,2024E010,required,1,True,True
2024,118,2024E011,required,1,True,True
2024,118,2024E012,required,1,True,True
2024,118,2024E013,required,1,True,True
2024,118,2024E014,required,1,True,True
2024,118,2024E015,required,1,True,True
2024,118,2024E016,required,1,True,True
2024,118,2024E017,required,1,True,True
2024,118,2024E018,required,1,True,True
2024,118,2024E019,required,1,True,True
2024,118,2024E020,required,1,True,True
2024,118,2024E021,required,1,True,True
2024,118,2024E022,required,1,True,True
2024,118,2024E023,required,1,True,True
2024,118,2024E024,required,1,True,True
2024,118,2024E025,required,1,True,True
2024,118,2024E026,required,3,True,True
2024,118,2024E027,required,3,True,True
2024,118,2024E028,required,3,True,True
2024,118,2024E029,required,3,True,True
2024,118,2024E030,required,3,True,True
2024,118,2024E031,required,3,True,True
2024,118,2024E032,required,3,True,True
2024,118,2024E033,required,3,True,True
2024,118,2024E034,required,3,True,True
2024,118,2024E035,required,3,True,True
2024,118,2024E036,required,3,True,False
2024,118,2024E037,required,3,True,True
2024,118,2024E038,required,3,True,True
2024,118,2024E039,required,3,True,True
2024,118,2024E040,required,3,True,True
2024,118,2024E041,required,3,True,True
2024,118,2024E042,required,3,True,True
2024,118,2024E043,required,3,True,True
2024,118,2024E044,required,3,True,True
2024,118,2024E045,required,3,True,True
2024,118,2024E046,required,3,True,True
2024,118,2024E047,required,3,True,True
2024,118,2024E048,required,3,True,True
2024,118,2024E049,required,3,True,True
2024,118,2024E050,required,3,True,True
2024,118,2024F001,general_clinical,1,True,True
2024,118,2024F002,general_clinical,1,True,True
2024,118,2024F003,general_clinical,1,True,True
2024,118,2024F004,general_clinical,1,True,True
2024,118,2024F005,general_clinical,1,True,True
2024,118,2024F006,general_clinical,1,True,True
2024,118,2024F007,general_clinical,1,True,True
2024,118,2024F008,general_clinical,1,True,True
2024,118,2024F009,general_clinical,1,True,True
2024,118,2024F010,general_clinical,1,True,False
2024,118,2024F011,general_clinical,1,True,True
2024,118,2024F012,general_clinical,1,True,True
2024,118,2024F013,general_clinical,1,True,True
2024,118,2024F014,general_clinical,1,True,True
2024,118,2024F015,general_clinical,1,True,True
2024,118,2024F016,general_clinical,1,True,True
2024,118,2024F017,general_clinical,1,True,True
2024,118,2024F018,general_clinical,1,True,False
2024,118,2024F019,general_clinical,1,True,True
2024,118,2024F020,general_clinical,1,True,True
2024,118,2024F021,general_clinical,1,True,True
2024,118,2024F022,general_clinical,1,True,True
2024,118,2024F023,general_clinical,1,True,True
2024,118,2024F024,general_clinical,1,True,True
2024,118,2024F025,general_clinical,1,True,True
2024,118,2024F026,general_clinical,1,True,False
2024,118,2024F027,general_clinical,1,True,False
2024,118,2024F028,general_clinical,1,True,True
2024,118,2024F029,general_clinical,1,True,True
2024,118,2024F030,general_clinical,1,True,True
2024,118,2024F031,general_clinical,1,True,True
2024,118,2024F032,general_clinical,1,True,True
2024,118,2024F033,general_clinical,1,True,True
2024,118,2024F034,general_clinical,1,True,True
2024,118,2024F035,general_clinical,1,True,True
2024,118,2024F036,general_clinical,1,True,False
2024,118,2024F037,general_clinical,1,True,True
2024,118,2024F038,general_clinical,1,True,True
2024,118,2024F039,general_clinical,1,True,True
2024,118,2024F040,general_clinical,1,True,True
2024,118,2024F041,general_clinical,1,True,True
2024,118,2024F042,general_clinical,1,True,True
2024,118,2024F043,general_clinical,1,True,True
2024,118,2024F044,general_clinical,1,True,True
2024,118,2024F045,general_clinical,1,True,True
2024,118,2024F046,general_clinical,1,True,True
2024,118,2024F047,general_clinical,1,True,True
2024,118,2024F048,general_clinical,1,True,True
2024,118,2024F049,general_clinical,1,True,True
2024,118,2024F050,general_clinical,1,True,True
2024,118,2024F051,general_clinical,1,True,False
2024,118,2024F052,general_clinical,1,True,True
2024,118,2024F053,general_clinical,1,True,True
2024,118,2024F054,general_clinical,1,True,True
2024,118,2024F055,general_clinical,1,True,True
2024,118,2024F056,general_clinical,1,True,True
2024,118,2024F057,general_clinical,1,True,True
2024,118,2024F058,general_clinical,1,True,False
2024,118,2024F059,general_clinical,1,True,False
2024,118,2024F060,general_clinical,1,True,True
2024,118,2024F061,general_clinical,1,True,True
2024,118,2024F062,general_clinical,1,True,True
2024,118,2024F063,general_clinical,1,True,True
2024,118,2024F064,general_clinical,1,True,True
2024,118,2024F065,general_clinical,1,True,True
2024,118,2024F066,general_clinical,1,True,True
2024,118,2024F067,general_clinical,1,True,True
2024,118,2024F068,general_clinical,1,True,False
2024,118,2024F069,general_clinical,1,True,True
2024,118,2024F070,general_clinical,1,True,True
2024,118,2024F071,general_clinical,1,True,True
2024,118,2024F072,general_clinical,1,True,True
2024,118,2024F073,general_clinical,1,True,True
2024,118,2024F074,general_clinical,1,True,True
2024,118,2024F075,general_clinical,1,True,True
2025,119,2025A001,general_clinical,1,True,False
2025,119,2025A002,general_clinical,1,True,True
2025,119,2025A003,general_clinical,1,True,True
2025,119,2025A004,general_clinical,1,True,True
2025,119,2025A005,general_clinical,1,True,True
2025,119,2025A006,general_clinical,1,True,True
2025,119,2025A007,general_clinical,1,True,True
2025,119,2025A008,general_clinical,1,True,True
2025,119,2025A009,general_clinical,1,True,True
2025,119,2025A010,general_clinical,1,True,True
2025,119,2025A011,general_clinical,1,True,True
2025,119,2025A012,general_clinical,1,True,True
2025,119,2025A013,general_clinical,1,True,True
2025,119,2025A014,general_clinical,1,True,True
2025,119,2025A015,general_clinical,1,True,True
2025,119,2025A016,general_clinical,1,True,True
2025,119,2025A017,general_clinical,1,True,True
2025,119,2025A018,general_clinical,1,True,True
2025,119,2025A019,general_clinical,1,True,False
2025,119,2025A020,general_clinical,1,True,True
2025,119,2025A021,general_clinical,1,True,True
2025,119,2025A022,general_clinical,1,True,True
2025,119,2025A023,general_clinical,1,True,True
2025,119,2025A024,general_clinical,1,True,True
2025,119,2025A025,general_clinical,1,True,True
2025,119,2025A026,general_clinical,1,True,True
2025,119,2025A027,general_clinical,1,True,True
2025,119,2025A028,general_clinical,1,True,True
2025,119,2025A029,general_clinical,1,True,True
2025,119,2025A030,general_clinical,1,True,True
2025,119,2025A031,general_clinical,1,True,True
2025,119,2025A032,general_clinical,1,True,True
2025,119,2025A033,general_clinical,1,True,True
2025,119,2025A034,general_clinical,1,True,True
2025,119,2025A035,general_clinical,1,True,True
2025,119,2025A036,general_clinical,1,True,True
2025,119,2025A037,general_clinical,1,True,True
2025,119,2025A038,general_clinical,1,True,True
2025,119,2025A039,general_clinical,1,True,True
2025,119,2025A040,general_clinical,1,True,True
2025,119,2025A041,general_clinical,1,True,True
2025,119,2025A042,general_clinical,1,True,True
2025,119,2025A043,general_clinical,1,True,True
2025,119,2025A044,general_clinical,1,True,True
2025,119,2025A045,general_clinical,1,True,True
2025,119,2025A046,general_clinical,1,True,True
2025,119,2025A047,general_clinical,1,True,True
2025,119,2025A048,general_clinical,1,True,True
2025,119,2025A049,general_clinical,1,True,False
2025,119,2025A050,general_clinical,1,True,True
2025,119,2025A051,general_clinical,1,True,True
2025,119,2025A052,general_clinical,1,True,True
2025,119,2025A053,general_clinical,1,True,True
2025,119,2025A054,general_clinical,1,True,True
2025,119,2025A055,general_clinical,1,True,True
2025,119,2025A056,general_clinical,1,True,True
2025,119,2025A057,general_clinical,1,True,True
2025,119,2025A058,general_clinical,1,True,True
2025,119,2025A059,general_clinical,1,True,True
2025,119,2025A060,general_clinical,1,True,True
2025,119,2025A061,general_clinical,1,True,True
2025,119,2025A062,general_clinical,1,True,True
2025,119,2025A063,general_clinical,1,True,True
2025,119,2025A064,general_clinical,1,True,True
2025,119,2025A065,general_clinical,1,True,True
2025,119,2025A066,general_clinical,1,True,False
2025,119,2025A067,general_clinical,1,True,True
2025,119,2025A068,general_clinical,1,True,True
2025,119,2025A069,general_clinical,1,True,True
2025,119,2025A070,general_clinical,1,True,True
2025,119,2025A071,general_clinical,1,True,True
2025,119,2025A072,general_clinical,1,True,True
2025,119,2025A073,general_clinical,1,True,True
2025,119,2025A074,general_clinical,1,True,True
2025,119,2025A075,general_clinical,1,False,
2025,119,2025B001,required,1,True,True
2025,119,2025B002,required,1,True,True
2025,119,2025B003,required,1,True,True
2025,119,2025B004,required,1,True,True
2025,119,2025B005,required,1,True,False
2025,119,2025B006,required,1,True,True
2025,119,2025B007,required,1,True,True
2025,119,2025B008,required,1,True,True
2025,119,2025B009,required,1,True,True
2025,119,2025B010,required,1,True,True
2025,119,2025B011,required,1,True,True
2025,119,2025B012,required,1,True,True
2025,119,2025B013,required,1,True,True
2025,119,2025B014,required,1,True,True
2025,119,2025B015,required,1,True,True
2025,119,2025B016,required,1,True,True
2025,119,2025B017,required,1,True,True
2025,119,2025B018,required,1,True,False
2025,119,2025B019,required,1,True,True
2025,119,2025B020,required,1,True,True
2025,119,2025B021,required,1,True,True
2025,119,2025B022,required,1,True,True
2025,119,2025B023,required,1,True,True
2025,119,2025B024,required,1,True,True
2025,119,2025B025,required,1,True,True
2025,119,2025B026,required,3,True,False
2025,119,2025B027,required,3,True,True
2025,119,2025B028,required,3,True,True
2025,119,2025B029,required,3,True,True
2025,119,2025B030,required,3,True,True
2025,119,2025B031,required,3,True,True
2025,119,2025B032,required,3,True,True
2025,119,2025B033,required,3,True,True
2025,119,2025B034,required,3,True,True
2025,119,2025B035,required,3,True,True
2025,119,2025B036,required,3,True,True
2025,119,2025B037,required,3,True,True
2025,119,2025B038,required,3,True,False
2025,119,2025B039,required,3,True,True
2025,119,2025B040,required,3,True,True
2025,119,2025B041,required,3,True,True
2025,119,2025B042,required,3,True,True
2025,119,2025B043,required,3,True,True
2025,119,2025B044,required,3,True,True
2025,119,2025B045,required,3,True,True
2025,119,2025B046,required,3,True,True
2025,119,2025B047,required,3,True,True
2025,119,2025B048,required,3,True,True
2025,119,2025B049,required,3,True,True
2025,119,2025B050,required,3,True,True
2025,119,2025C001,general_clinical,1,True,True
2025,119,2025C002,general_clinical,1,True,False
2025,119,2025C003,general_clinical,1,True,True
2025,119,2025C004,general_clinical,1,True,True
2025,119,2025C005,general_clinical,1,True,True
2025,119,2025C006,general_clinical,1,True,True
2025,119,2025C007,general_clinical,1,True,True
2025,119,2025C008,general_clinical,1,True,True
2025,119,2025C009,general_clinical,1,True,True
2025,119,2025C010,general_clinical,1,True,True
2025,119,2025C011,general_clinical,1,True,True
2025,119,2025C012,general_clinical,1,True,True
2025,119,2025C013,general_clinical,1,True,True
2025,119,2025C014,general_clinical,1,True,True
2025,119,2025C015,general_clinical,1,True,True
2025,119,2025C016,general_clinical,1,True,True
2025,119,2025C017,general_clinical,1,True,True
2025,119,2025C018,general_clinical,1,True,True
2025,119,2025C019,general_clinical,1,True,False
2025,119,2025C020,general_clinical,1,True,True
2025,119,2025C021,general_clinical,1,True,True
2025,119,2025C022,general_clinical,1,True,False
2025,119,2025C023,general_clinical,1,True,True
2025,119,2025C024,general_clinical,1,True,True
2025,119,2025C025,general_clinical,1,True,True
2025,119,2025C026,general_clinical,1,True,True
2025,119,2025C027,general_clinical,1,True,True
2025,119,2025C028,general_clinical,1,True,True
2025,119,2025C029,general_clinical,1,True,True
2025,119,2025C030,general_clinical,1,True,True
2025,119,2025C031,general_clinical,1,True,True
2025,119,2025C032,general_clinical,1,True,True
2025,119,2025C033,general_clinical,1,True,True
2025,119,2025C034,general_clinical,1,True,True
2025,119,2025C035,general_clinical,1,True,False
2025,119,2025C036,general_clinical,1,True,True
2025,119,2025C037,general_clinical,1,True,True
2025,119,2025C038,general_clinical,1,True,False
2025,119,2025C039,general_clinical,1,True,True
2025,119,2025C040,general_clinical,1,True,False
2025,119,2025C041,general_clinical,1,True,True
2025,119,2025C042,general_clinical,1,True,True
2025,119,2025C043,general_clinical,1,True,True
2025,119,2025C044,general_clinical,1,True,True
2025,119,2025C045,general_clinical,1,True,True
2025,119,2025C046,general_clinical,1,True,True
2025,119,2025C047,general_clinical,1,True,True
2025,119,2025C048,general_clinical,1,True,True
2025,119,2025C049,general_clinical,1,True,True
2025,119,2025C050,general_clinical,1,True,True
2025,119,2025C051,general_clinical,1,True,True
2025,119,2025C052,general_clinical,1,True,False
2025,119,2025C053,general_clinical,1,True,True
2025,119,2025C054,general_clinical,1,True,True
2025,119,2025C055,general_clinical,1,True,False
2025,119,2025C056,general_clinical,1,True,True
2025,119,2025C057,general_clinical,1,True,True
2025,119,2025C058,general_clinical,1,True,True
2025,119,2025C059,general_clinical,1,True,True
2025,119,2025C060,general_clinical,1,True,True
2025,119,2025C061,general_clinical,1,True,True
2025,119,2025C062,general_clinical,1,True,True
2025,119,2025C063,general_clinical,1,True,True
2025,119,2025C064,general_clinical,1,True,True
2025,119,2025C065,general_clinical,1,True,True
2025,119,2025C066,general_clinical,1,True,False
2025,119,2025C067,general_clinical,1,True,False
2025,119,2025C068,general_clinical,1,True,True
2025,119,2025C069,general_clinical,1,True,True
2025,119,2025C070,general_clinical,1,True,True
2025,119,2025C071,general_clinical,1,True,False
2025,119,2025C072,general_clinical,1,True,True
2025,119,2025C073,general_clinical,1,True,True
2025,119,2025C074,general_clinical,1,False,
2025,119,2025C075,general_clinical,1,False,
2025,119,2025D001,general_clinical,1,True,True
2025,119,2025D002,general_clinical,1,True,True
2025,119,2025D003,general_clinical,1,True,True
2025,119,2025D004,general_clinical,1,True,True
2025,119,2025D005,general_clinical,1,True,True
2025,119,2025D006,general_clinical,1,True,True
2025,119,2025D007,general_clinical,1,True,True
2025,119,2025D008,general_clinical,1,True,True
2025,119,2025D009,general_clinical,1,True,False
2025,119,2025D010,general_clinical,1,True,True
2025,119,2025D011,general_clinical,1,True,True
2025,119,2025D012,general_clinical,1,True,True
2025,119,2025D013,general_clinical,1,True,True
2025,119,2025D014,general_clinical,1,True,True
2025,119,2025D015,general_clinical,1,True,True
2025,119,2025D016,general_clinical,1,True,True
2025,119,2025D017,general_clinical,1,True,True
2025,119,2025D018,general_clinical,1,True,True
2025,119,2025D019,general_clinical,1,True,True
2025,119,2025D020,general_clinical,1,True,True
2025,119,2025D021,general_clinical,1,True,False
2025,119,2025D022,general_clinical,1,True,True
2025,119,2025D023,general_clinical,1,True,True
2025,119,2025D024,general_clinical,1,True,True
2025,119,2025D025,general_clinical,1,True,True
2025,119,2025D026,general_clinical,1,True,True
2025,119,2025D027,general_clinical,1,True,True
2025,119,2025D028,general_clinical,1,True,True
2025,119,2025D029,general_clinical,1,True,True
2025,119,2025D030,general_clinical,1,True,True
2025,119,2025D031,general_clinical,1,True,True
2025,119,2025D032,general_clinical,1,True,True
2025,119,2025D033,general_clinical,1,True,True
2025,119,2025D034,general_clinical,1,True,True
2025,119,2025D035,general_clinical,1,True,True
2025,119,2025D036,general_clinical,1,True,True
2025,119,2025D037,general_clinical,1,True,True
2025,119,2025D038,general_clinical,1,True,True
2025,119,2025D039,general_clinical,1,True,True
2025,119,2025D040,general_clinical,1,True,True
2025,119,2025D041,general_clinical,1,True,True
2025,119,2025D042,general_clinical,1,True,True
2025,119,2025D043,general_clinical,1,True,True
2025,119,2025D044,general_clinical,1,True,True
2025,119,2025D045,general_clinical,1,True,True
2025,119,2025D046,general_clinical,1,True,True
2025,119,2025D047,general_clinical,1,True,True
2025,119,2025D048,general_clinical,1,True,True
2025,119,2025D049,general_clinical,1,True,True
2025,119,2025D050,general_clinical,1,True,True
2025,119,2025D051,general_clinical,1,True,True
2025,119,2025D052,general_clinical,1,True,True
2025,119,2025D053,general_clinical,1,True,True
2025,119,2025D054,general_clinical,1,True,False
2025,119,2025D055,general_clinical,1,True,True
2025,119,2025D056,general_clinical,1,True,True
2025,119,2025D057,general_clinical,1,True,True
2025,119,2025D058,general_clinical,1,True,False
2025,119,2025D059,general_clinical,1,True,False
2025,119,2025D060,general_clinical,1,True,True
2025,119,2025D061,general_clinical,1,True,True
2025,119,2025D062,general_clinical,1,True,True
2025,119,2025D063,general_clinical,1,True,True
2025,119,2025D064,general_clinical,1,True,True
2025,119,2025D065,general_clinical,1,True,True
2025,119,2025D066,general_clinical,1,True,True
2025,119,2025D067,general_clinical,1,True,False
2025,119,2025D068,general_clinical,1,True,True
2025,119,2025D069,general_clinical,1,True,True
2025,119,2025D070,general_clinical,1,True,True
2025,119,2025D071,general_clinical,1,True,True
2025,119,2025D072,general_clinical,1,True,True
2025,119,2025D073,general_clinical,1,True,False
2025,119,2025D074,general_clinical,1,True,True
2025,119,2025D075,general_clinical,1,True,True
2025,119,2025E001,required,1,True,True
2025,119,2025E002,required,1,True,False
2025,119,2025E003,required,1,True,True
2025,119,2025E004,required,1,True,True
2025,119,2025E005,required,1,True,True
2025,119,2025E006,required,1,True,True
2025,119,2025E007,required,1,True,True
2025,119,2025E008,required,1,True,True
2025,119,2025E009,required,1,True,True
2025,119,2025E010,required,1,True,True
2025,119,2025E011,required,1,True,True
2025,119,2025E012,required,1,True,False
2025,119,2025E013,required,1,True,True
2025,119,2025E014,required,1,True,True
2025,119,2025E015,required,1,True,True
2025,119,2025E016,required,1,True,True
2025,119,2025E017,required,1,True,True
2025,119,2025E018,required,1,True,True
2025,119,2025E019,required,1,True,True
2025,119,2025E020,required,1,True,True
2025,119,2025E021,required,1,True,True
2025,119,2025E022,required,1,True,True
2025,119,2025E023,required,1,True,False
2025,119,2025E024,required,1,True,False
2025,119,2025E025,required,1,True,True
2025,119,2025E026,required,3,True,True
2025,119,2025E027,required,3,True,True
2025,119,2025E028,required,3,True,True
2025,119,2025E029,required,3,True,True
2025,119,2025E030,required,3,True,True
2025,119,2025E031,required,3,True,True
2025,119,2025E032,required,3,True,True
2025,119,2025E033,required,3,True,True
2025,119,2025E034,required,3,True,True
2025,119,2025E035,required,3,True,False
2025,119,2025E036,required,3,True,True
2025,119,2025E037,required,3,True,True
2025,119,2025E038,required,3,True,True
2025,119,2025E039,required,3,True,True
2025,119,2025E040,required,3,True,True
2025,119,2025E041,required,3,True,True
2025,119,2025E042,required,3,True,True
2025,119,2025E043,required,3,True,True
2025,119,2025E044,required,3,True,True
2025,119,2025E045,required,3,True,True
2025,119,2025E046,required,3,True,True
2025,119,2025E047,required,3,True,True
2025,119,2025E048,required,3,True,True
2025,119,2025E049,required,3,True,True
2025,119,2025E050,required,3,True,True
2025,119,2025F001,general_clinical,1,True,True
2025,119,2025F002,general_clinical,1,True,True
2025,119,2025F003,general_clinical,1,True,True
2025,119,2025F004,general_clinical,1,True,True
2025,119,2025F005,general_clinical,1,True,True
2025,119,2025F006,general_clinical,1,True,True
2025,119,2025F007,general_clinical,1,True,True
2025,119,2025F008,general_clinical,1,True,True
2025,119,2025F009,general_clinical,1,True,True
2025,119,2025F010,general_clinical,1,True,True
2025,119,2025F011,general_clinical,1,True,True
2025,119,2025F012,general_clinical,1,True,True
2025,119,2025F013,general_clinical,1,True,True
2025,119,2025F014,general_clinical,1,True,True
2025,119,2025F015,general_clinical,1,True,True
2025,119,2025F016,general_clinical,1,True,True
2025,119,2025F017,general_clinical,1,True,True
2025,119,2025F018,general_clinical,1,True,True
2025,119,2025F019,general_clinical,1,True,True
2025,119,2025F020,general_clinical,1,True,True
2025,119,2025F021,general_clinical,1,True,True
2025,119,2025F022,general_clinical,1,True,False
2025,119,2025F023,general_clinical,1,True,True
2025,119,2025F024,general_clinical,1,True,True
2025,119,2025F025,general_clinical,1,True,True
2025,119,2025F026,general_clinical,1,True,True
2025,119,2025F027,general_clinical,1,True,False
2025,119,2025F028,general_clinical,1,True,False
2025,119,2025F029,general_clinical,1,True,True
2025,119,2025F030,general_clinical,1,True,False
2025,119,2025F031,general_clinical,1,True,False
2025,119,2025F032,general_clinical,1,True,True
2025,119,2025F033,general_clinical,1,True,True
2025,119,2025F034,general_clinical,1,True,True
2025,119,2025F035,general_clinical,1,True,True
2025,119,2025F036,general_clinical,1,True,True
2025,119,2025F037,general_clinical,1,True,True
2025,119,2025F038,general_clinical,1,True,True
2025,119,2025F039,general_clinical,1,True,True
2025,119,2025F040,general_clinical,1,True,False
2025,119,2025F041,general_clinical,1,True,True
2025,119,2025F042,general_clinical,1,True,True
2025,119,2025F043,general_clinical,1,True,True
2025,119,2025F044,general_clinical,1,True,True
2025,119,2025F045,general_clinical,1,True,True
2025,119,2025F046,general_clinical,1,True,True
2025,119,2025F047,general_clinical,1,True,False
2025,119,2025F048,general_clinical,1,True,True
2025,119,2025F049,general_clinical,1,True,True
2025,119,2025F050,general_clinical,1,True,True
2025,119,2025F051,general_clinical,1,True,True
2025,119,2025F052,general_clinical,1,True,True
2025,119,2025F053,general_clinical,1,True,True
2025,119,2025F054,general_clinical,1,True,True
2025,119,2025F055,general_clinical,1,True,True
2025,119,2025F056,general_clinical,1,True,True
2025,119,2025F057,general_clinical,1,True,True
2025,119,2025F058,general_clinical,1,True,True
2025,119,2025F059,general_clinical,1,True,True
2025,119,2025F060,general_clinical,1,True,True
2025,119,2025F061,general_clinical,1,True,True
2025,119,2025F062,general_clinical,1,True,True
2025,119,2025F063,general_clinical,1,True,True
2025,119,2025F064,general_clinical,1,True,True
2025,119,2025F065,general_clinical,1,True,True
2025,119,2025F066,general_clinical,1,True,True
2025,119,2025F067,general_clinical,1,True,False
2025,119,2025F068,general_clinical,1,True,True
2025,119,2025F069,general_clinical,1,True,True
2025,119,2025F070,general_clinical,1,True,True
2025,119,2025F071,general_clinical,1,True,True
2025,119,2025F072,general_clinical,1,True,True
2025,119,2025F073,general_clinical,1,True,True
2025,119,2025F074,general_clinical,1,True,True
2025,119,2025F075,general_clinical,1,False,
2026,120,2026A001,general_clinical,1,True,True
2026,120,2026A002,general_clinical,1,True,True
2026,120,2026A003,general_clinical,1,True,True
2026,120,2026A004,general_clinical,1,True,True
2026,120,2026A005,general_clinical,1,True,True
2026,120,2026A006,general_clinical,1,True,True
2026,120,2026A007,general_clinical,1,True,True
2026,120,2026A008,general_clinical,1,True,True
2026,120,2026A009,general_clinical,1,True,False
2026,120,2026A010,general_clinical,1,True,True
2026,120,2026A011,general_clinical,1,True,True
2026,120,2026A012,general_clinical,1,True,True
2026,120,2026A013,general_clinical,1,True,True
2026,120,2026A014,general_clinical,1,True,True
2026,120,2026A015,general_clinical,1,True,True
2026,120,2026A016,general_clinical,1,True,True
2026,120,2026A017,general_clinical,1,True,True
2026,120,2026A018,general_clinical,1,True,True
2026,120,2026A019,general_clinical,1,True,True
2026,120,2026A020,general_clinical,1,True,True
2026,120,2026A021,general_clinical,1,True,True
2026,120,2026A022,general_clinical,1,True,True
2026,120,2026A023,general_clinical,1,True,True
2026,120,2026A024,general_clinical,1,True,True
2026,120,2026A025,general_clinical,1,True,True
2026,120,2026A026,general_clinical,1,True,True
2026,120,2026A027,general_clinical,1,True,True
2026,120,2026A028,general_clinical,1,True,True
2026,120,2026A029,general_clinical,1,True,False
2026,120,2026A030,general_clinical,1,True,True
2026,120,2026A031,general_clinical,1,True,True
2026,120,2026A032,general_clinical,1,True,True
2026,120,2026A033,general_clinical,1,True,True
2026,120,2026A034,general_clinical,1,True,True
2026,120,2026A035,general_clinical,1,True,True
2026,120,2026A036,general_clinical,1,True,True
2026,120,2026A037,general_clinical,1,True,True
2026,120,2026A038,general_clinical,1,True,True
2026,120,2026A039,general_clinical,1,True,True
2026,120,2026A040,general_clinical,1,True,False
2026,120,2026A041,general_clinical,1,True,False
2026,120,2026A042,general_clinical,1,True,True
2026,120,2026A043,general_clinical,1,True,True
2026,120,2026A044,general_clinical,1,True,True
2026,120,2026A045,general_clinical,1,True,True
2026,120,2026A046,general_clinical,1,True,True
2026,120,2026A047,general_clinical,1,True,True
2026,120,2026A048,general_clinical,1,True,False
2026,120,2026A049,general_clinical,1,True,True
2026,120,2026A050,general_clinical,1,True,True
2026,120,2026A051,general_clinical,1,True,True
2026,120,2026A052,general_clinical,1,True,True
2026,120,2026A053,general_clinical,1,True,True
2026,120,2026A054,general_clinical,1,True,True
2026,120,2026A055,general_clinical,1,True,True
2026,120,2026A056,general_clinical,1,True,True
2026,120,2026A057,general_clinical,1,True,True
2026,120,2026A058,general_clinical,1,True,True
2026,120,2026A059,general_clinical,1,True,True
2026,120,2026A060,general_clinical,1,True,True
2026,120,2026A061,general_clinical,1,True,True
2026,120,2026A062,general_clinical,1,True,True
2026,120,2026A063,general_clinical,1,True,True
2026,120,2026A064,general_clinical,1,True,True
2026,120,2026A065,general_clinical,1,True,True
2026,120,2026A066,general_clinical,1,True,False
2026,120,2026A067,general_clinical,1,True,True
2026,120,2026A068,general_clinical,1,True,True
2026,120,2026A069,general_clinical,1,True,True
2026,120,2026A070,general_clinical,1,True,True
2026,120,2026A071,general_clinical,1,True,True
2026,120,2026A072,general_clinical,1,True,True
2026,120,2026A073,general_clinical,1,True,True
2026,120,2026A074,general_clinical,1,False,
2026,120,2026A075,general_clinical,1,False,
2026,120,2026B001,required,1,True,True
2026,120,2026B002,required,1,True,True
2026,120,2026B003,required,1,True,True
2026,120,2026B004,required,1,True,True
2026,120,2026B005,required,1,True,True
2026,120,2026B006,required,1,True,False
2026,120,2026B007,required,1,True,True
2026,120,2026B008,required,1,True,True
2026,120,2026B009,required,1,True,True
2026,120,2026B010,required,1,True,True
2026,120,2026B011,required,1,True,True
2026,120,2026B012,required,1,True,True
2026,120,2026B013,required,1,True,True
2026,120,2026B014,required,1,True,False
2026,120,2026B015,required,1,True,True
2026,120,2026B016,required,1,True,True
2026,120,2026B017,required,1,True,True
2026,120,2026B018,required,1,True,False
2026,120,2026B019,required,1,True,True
2026,120,2026B020,required,1,True,True
2026,120,2026B021,required,1,True,False
2026,120,2026B022,required,1,True,True
2026,120,2026B023,required,1,True,True
2026,120,2026B024,required,1,True,True
2026,120,2026B025,required,1,True,True
2026,120,2026B026,required,3,True,True
2026,120,2026B027,required,3,True,True
2026,120,2026B028,required,3,True,True
2026,120,2026B029,required,3,True,True
2026,120,2026B030,required,3,True,True
2026,120,2026B031,required,3,True,True
2026,120,2026B032,required,3,True,True
2026,120,2026B033,required,3,True,False
2026,120,2026B034,required,3,True,True
2026,120,2026B035,required,3,True,True
2026,120,2026B036,required,3,True,True
2026,120,2026B037,required,3,True,True
2026,120,2026B038,required,3,True,True
2026,120,2026B039,required,3,True,True
2026,120,2026B040,required,3,True,True
2026,120,2026B041,required,3,True,True
2026,120,2026B042,required,3,True,True
2026,120,2026B043,required,3,True,True
2026,120,2026B044,required,3,True,True
2026,120,2026B045,required,3,True,True
2026,120,2026B046,required,3,True,True
2026,120,2026B047,required,3,True,True
2026,120,2026B048,required,3,True,True
2026,120,2026B049,required,3,True,True
2026,120,2026B050,required,3,True,True
2026,120,2026C001,general_clinical,1,True,True
2026,120,2026C002,general_clinical,1,True,True
2026,120,2026C003,general_clinical,1,True,False
2026,120,2026C004,general_clinical,1,True,True
2026,120,2026C005,general_clinical,1,True,True
2026,120,2026C006,general_clinical,1,True,True
2026,120,2026C007,general_clinical,1,True,True
2026,120,2026C008,general_clinical,1,True,True
2026,120,2026C009,general_clinical,1,True,False
2026,120,2026C010,general_clinical,1,True,True
2026,120,2026C011,general_clinical,1,True,False
2026,120,2026C012,general_clinical,1,True,True
2026,120,2026C013,general_clinical,1,True,True
2026,120,2026C014,general_clinical,1,True,True
2026,120,2026C015,general_clinical,1,True,False
2026,120,2026C016,general_clinical,1,True,True
2026,120,2026C017,general_clinical,1,True,True
2026,120,2026C018,general_clinical,1,True,True
2026,120,2026C019,general_clinical,1,True,True
2026,120,2026C020,general_clinical,1,True,True
2026,120,2026C021,general_clinical,1,True,True
2026,120,2026C022,general_clinical,1,True,True
